"['Tymna the Weaver', 'Malcolm| Keen-Eyed Navigator']","['BW', 'U']","[""Thassa's Oracle"", 'Hushbringer', 'Wishclaw Talisman', 'Lotus Petal', ""Minamo| School at Water's Edge"", 'Demonic Tutor', 'Watery Grave', 'Morphic Pool', 'Chrome Mox', 'Godless Shrine', 'Smothering Tithe', 'Mnemonic Betrayal', 'Misty Rainforest', 'Urborg| Tomb of Yawgmoth', ""Angel's Grace"", 'Pact of Negation', ""Grafdigger's Cage"", 'Silence', 'City of Brass', 'Grim Monolith', 'Mana Vault', 'Dark Ritual', 'Teferi| Time Raveler', 'Flusterstorm', 'Force of Negation', 'Grand Abolisher', 'Mox Opal', 'Cyclonic Rift', 'Hallowed Fountain', 'Gitaxian Probe', ""Praetor's Grasp"", 'Torpor Orb', 'Rhystic Study', ""Yawgmoth's Will"", 'Demonic Consultation', 'Scrubland', 'Tundra', 'Underground Sea', 'Ad Nauseam', 'Drannith Magistrate', 'Mox Diamond', 'Chain of Vapor', 'Gemstone Caverns', 'Trickbind', 'Flooded Strand', 'Polluted Delta', 'Caves of Koilos', 'Island', 'Mana Drain', 'Necropotence', 'Swamp', 'Scalding Tarn', 'Cephalid Coliseum', 'Vampiric Tutor', 'Opposition Agent', 'Snow-Covered Island', 'Snow-Covered Swamp', ""Urza's Saga"", 'Dress Down', 'Esper Sentinel', 'Cursed Totem', 'Dauthi Voidwalker', 'Ghostly Pilferer', 'Eiganjo| Seat of the Empire', 'Otawara| Soaring City', 'Displacer Kitten', 'Imperial Seal', 'Force of Will', 'Adarkar Wastes', 'Diabolic Intent', 'Mystic Remora', 'Faerie Mastermind', 'The One Ring', 'Drana and Linvala', 'Orcish Bowmasters', 'Borne Upon a Wind', 'Lotho| Corrupt Shirriff', 'Archivist of Gondor', 'Fierce Guardianship', 'Vault of Champions', 'Beseech the Mirror', 'Serra Ascendant', 'Command Tower', 'Siren Stormtamer', 'Spectral Sailor', 'Blind Obedience', 'Plains', 'Delney| Streetwise Lookout', 'Talisman of Progress', 'Sol Ring', 'Trouble in Pairs', 'Talisman of Dominance', 'Bloodstained Mire', 'Aven Interrupter', 'Arcane Signet', 'Toxic Deluge', 'Swords to Plowshares', 'Tainted Pact']"
['Chatterfang| Squirrel General'],['G'],"['Demonic Tutor', 'Grim Tutor', ""Ashnod's Altar"", 'Dosan the Falling Leaf', 'Deathrite Shaman', ""Green Sun's Zenith"", 'Urborg| Tomb of Yawgmoth', ""Autumn's Veil"", 'Earthcraft', 'City of Solitude', 'Dark Ritual', 'Dismember', 'Mox Opal', 'Overgrown Tomb', 'Elves of Deep Shadow', 'Birthing Pod', 'Noxious Revival', ""Gaea's Cradle"", 'Withering Boon', 'Bayou', 'Mana Vault', 'Chrome Mox', 'Mox Diamond', 'Chain of Smog', 'Gemstone Caverns', 'Elvish Mystic', 'Swiftfoot Boots', 'Sol Ring', 'Ruthless Knave', 'Pattern of Rebirth', 'Undergrowth Stadium', 'Opposition Agent', 'Ivy Lane Denizen', 'Weathered Runestone', 'Witherbloom Apprentice', ""Urza's Saga"", 'Chatterstorm', 'Verdant Command', 'Scurry Oak', 'Yavimaya| Cradle of Growth', 'Ancient Tomb', 'The Meathook Massacre', 'Concordant Crossroads', 'Black Market Connections', 'Imperial Seal', 'Arcane Signet', 'Birds of Paradise', 'Squirrel Nest', 'Elvish Spirit Guide', 'Sylvan Library', 'Vampiric Tutor', 'Worldly Tutor', 'The One Ring', 'Delighted Halfling', 'Orcish Bowmasters', 'Deadly Rollick', 'Necropotence', 'Utopia Sprawl', 'Cavern of Souls', 'Carpet of Flowers', 'Heroic Intervention', 'Pitiless Plunderer', 'Dark Confidant', 'Toski| Bearer of Secrets', 'Abrupt Decay', 'Baleful Mastery', 'Culling Ritual', 'Warren Soultrader', 'Vexing Bauble', ""Assassin's Trophy"", 'Swarmyard', 'Beast Within', 'Llanowar Wastes', 'Thought Vessel', 'Ravenous Squirrel', 'Zulaport Cutthroat', 'Talisman of Resilience', 'Veil of Summer', 'Verdant Catacombs', 'Forest', 'Swamp']"
"['Tymna the Weaver', ""Kraum| Ludevic's Opus""]","['BW', 'RU']","[""Thassa's Oracle"", 'Phyrexian Metamorph', 'Watery Grave', 'Imperial Seal', 'Pyroblast', 'Vampiric Tutor', 'Mnemonic Betrayal', 'Mox Diamond', 'Necropotence', 'Ranger-Captain of Eos', 'Wishclaw Talisman', 'Swords to Plowshares', 'Blood Crypt', 'Hallowed Fountain', 'Grand Abolisher', 'Ad Nauseam', 'Underworld Breach', 'Drannith Magistrate', 'Chrome Mox', 'Cyclonic Rift', 'Mox Opal', 'Talisman of Dominance', 'Talisman of Progress', 'Command Tower', 'Opposition Agent', 'Arcane Signet', 'Demonic Tutor', 'Arid Mesa', 'Marsh Flats', 'Misty Rainforest', 'Scalding Tarn', 'Verdant Catacombs', 'Cursed Totem', 'Ragavan| Nimble Pilferer', 'Esper Sentinel', 'Otawara| Soaring City', 'Brain Freeze', 'Professional Face-Breaker', 'Archivist of Oghma', 'Mystic Remora', 'City of Brass', 'Smothering Tithe', 'Force of Will', 'Diabolic Intent', ""Sevinne's Reclamation"", 'Enlightened Tutor', 'Gamble', 'Mystical Tutor', 'The One Ring', 'Orcish Bowmasters', 'Lotho| Corrupt Shirriff', 'Gemstone Caverns', 'Sol Ring', 'Fellwar Stone', 'Deflecting Swat', 'Fierce Guardianship', 'Rhystic Study', 'Talion| the Kindly Lord', 'Borne Upon a Wind', 'Delney| Streetwise Lookout', 'Flusterstorm', 'Valley Floodcaller', 'Mockingbird', 'Cabal Ritual', 'Exotic Orchard', 'Toxic Deluge', 'Morphic Pool', 'Spire of Industry', 'Dark Ritual', 'Ancient Tomb', 'Intuition', 'Force of Negation', 'Mana Confluence', 'Mental Misstep', ""Lion's Eye Diamond"", 'Demonic Consultation', 'Badlands', 'Mana Vault', 'Plateau', 'Red Elemental Blast', 'Scrubland', 'Tundra', 'Underground Sea', 'Volcanic Island', 'Wheel of Fortune', 'Chain of Vapor', 'Silence', 'Bloodstained Mire', 'Flooded Strand', 'Polluted Delta', 'Wooded Foothills', 'Pact of Negation', 'Swan Song', 'Mindbreak Trap', 'Simian Spirit Guide', 'Final Fortune', 'Tainted Pact', 'Lotus Petal']"
"['Bjorna| Nightfall Alchemist', ""Wernog| Rider's Chaplain""]","['RU', 'BW']","['Wishclaw Talisman', 'Mana Vault', 'City of Brass', 'Culling the Weak', 'Paradise Mantle', 'Mnemonic Betrayal', 'Mox Opal', 'Rite of Flame', 'Diabolic Intent', 'Ancient Tomb', 'Intuition', 'Lotus Petal', 'Vampiric Tutor', 'Ranger-Captain of Eos', 'Deflecting Swat', 'Fierce Guardianship', 'Mana Confluence', 'Blood Crypt', 'Grand Abolisher', 'Rhystic Study', 'Gamble', 'Enlightened Tutor', 'Final Fortune', ""Lion's Eye Diamond"", 'Mystical Tutor', 'Demonic Consultation', 'Dance of the Dead', 'Mystic Remora', 'Badlands', 'Demonic Tutor', 'Plateau', 'Scrubland', 'Tundra', 'Underground Sea', 'Volcanic Island', 'Wheel of Fortune', 'Fellwar Stone', 'Force of Will', 'Mox Diamond', 'Bloodstained Mire', 'Flooded Strand', 'Polluted Delta', 'Gemstone Caverns', 'Wooded Foothills', 'Mox Amber', 'Swan Song', 'Entomb', 'Tainted Pact', 'Sol Ring', 'Silence', 'Lightning Axe', 'Simian Spirit Guide', 'Arid Mesa', 'Marsh Flats', 'Misty Rainforest', 'Scalding Tarn', 'Verdant Catacombs', 'Unmarked Grave', 'Arcane Signet', 'Hullbreaker Horror', 'Otawara| Soaring City', ""Abdel Adrian| Gorion's Ward"", 'Imperial Seal', 'Force of Negation', 'Relic of Legends', 'Command Tower', 'Necropotence', 'Chrome Mox', 'Smothering Tithe', 'Spire of Industry', 'Springleaf Drum', 'Mental Misstep', ""Sevinne's Reclamation"", 'Worldgorger Dragon', 'The One Ring', 'Orcish Bowmasters', 'Borne Upon a Wind', 'Lotho| Corrupt Shirriff', 'Watery Grave', 'Cyclonic Rift', 'Exotic Orchard', 'Necromancy', 'Raucous Theater', 'Undercity Sewers', 'Mindbreak Trap', 'Esper Sentinel', 'Ragavan| Nimble Pilferer', 'Flare of Duplication', 'Valley Floodcaller', ""Thassa's Oracle"", 'Chain of Vapor', 'Pact of Negation', 'Flusterstorm', 'Dark Ritual', 'Cabal Ritual', 'Brain Freeze', 'Underworld Breach', 'Animate Dead']"
['Tameshi| Reality Architect'],['U'],"['Island', 'Plains', 'Idyllic Tutor', 'Mirrormade', 'Path to Exile', 'Phyrexian Metamorph', 'Supreme Verdict', 'Mana Drain', 'Snow-Covered Island', 'Snow-Covered Plains', ""Grafdigger's Cage"", 'Flooded Strand', ""Minamo| School at Water's Edge"", 'Pact of Negation', 'Force of Will', 'Mystic Remora', 'Mystical Tutor', 'Blind Obedience', 'Hallowed Fountain', 'Smothering Tithe', 'Cyclonic Rift', 'Marsh Flats', 'Misty Rainforest', 'Polluted Delta', 'Windswept Heath', 'Tezzeret the Seeker', 'Reshape', 'Lotus Bloom', 'Flusterstorm', 'Chrome Mox', 'Enlightened Tutor', 'Force of Negation', 'Ranger-Captain of Eos', 'Fierce Guardianship', 'Grand Abolisher', 'Expedition Map', 'Soul-Guide Lantern', 'Drannith Magistrate', 'Muddle the Mixture', 'Mox Amber', 'Portable Hole', 'Esper Sentinel', 'Treasure Vault', ""Alchemist's Retrieval"", 'Meticulous Archive', 'Strix Serenade', 'Sink into Stupor // Soporific Springs', 'Disruptor Flute', 'Static Prison', 'Amphibian Downpour', 'Vexing Bauble', 'Talon Gates of Madara', ""An Offer You Can't Refuse"", 'The One Ring', 'Arcane Signet', 'Sol Ring', 'Scalding Tarn', 'Mox Opal', 'Apple of Eden| Isu Relic', 'Command Tower', 'Swan Song', 'Aether Spellbomb', 'Ancient Den', 'Dispel', 'Lotus Petal', 'Rhystic Study', 'Copy Artifact', 'Tundra', 'Transmute Artifact', 'Mana Vault', 'Mind Over Matter', 'Intuition', ""Artificer's Intuition"", ""Surveyor's Scope"", 'Ancient Tomb', 'Seat of the Synod', 'Talisman of Progress', 'Silence', 'Counterbalance', 'Mox Diamond', 'Steal Enchantment', 'Grim Monolith', 'Teferi| Time Raveler', ""Lion's Eye Diamond"", 'Codex Shredder', 'Mental Misstep', 'Gemstone Caverns', 'Trickbind', ""Serra's Sanctum"", 'Mindbreak Trap', ""Urza's Saga"", 'Sea Gate Restoration // Sea Gate| Reborn', 'Otawara| Soaring City', 'Displacer Kitten', 'Trouble in Pairs', 'Fomori Vault', 'Charitable Levy']"
"['Rograkh| Son of Rohgahh', 'Silas Renn| Seeker Adept']","['R', 'BU']","['Lotus Petal', 'Culling the Weak', 'Cabal Ritual', 'Daze', 'Blood Crypt', 'Mnemonic Betrayal', 'Spire of Industry', 'Paradise Mantle', 'Brain Freeze', 'City of Brass', 'Brainstorm', 'Ancient Tomb', 'Grim Monolith', 'Mana Vault', 'Finale of Promise', 'Prismatic Vista', 'Snow-Covered Swamp', 'Snow-Covered Mountain', 'Mana Confluence', 'Gitaxian Probe', 'Mental Misstep', ""Praetor's Grasp"", 'Ad Nauseam', 'Dark Ritual', 'Rain of Filth', ""Yawgmoth's Will"", ""Lion's Eye Diamond"", 'Demonic Consultation', 'Wheel of Fortune', ""Thassa's Oracle"", 'Rite of Flame', 'Mox Opal', 'Chain of Vapor', 'Gemstone Caverns', 'Trickbind', 'Simian Spirit Guide', 'Flusterstorm', 'Swan Song', 'Infernal Plunge', 'Talisman of Indulgence', 'Command Tower', ""Jeska's Will"", 'Pact of Negation', 'Watery Grave', 'Marsh Flats', 'Scalding Tarn', 'Strike It Rich', 'Talisman of Dominance', 'Guild Artisan', 'Imperial Seal', 'Force of Negation', 'Force of Will', 'Chrome Mox', 'Diabolic Intent', 'Defense Grid', 'Mox Amber', 'Springleaf Drum', 'Vampiric Tutor', 'Mystical Tutor', 'Mystic Remora', 'Gamble', 'Ragavan| Nimble Pilferer', 'Filter Out', 'Borne Upon a Wind', 'Demonic Tutor', 'Deflecting Swat', 'Deadly Rollick', 'Fierce Guardianship', 'Rhystic Study', 'Necropotence', 'Beseech the Mirror', 'Pyroblast', 'Steam Vents', 'Exotic Orchard', 'Underworld Breach', 'Flooded Strand', 'Polluted Delta', 'Mindbreak Trap', 'Ghostfire Slice', 'Necrodominance', 'Phyrexian Tower', 'Mockingbird', 'Grim Tutor', 'Arid Mesa', 'Otawara| Soaring City', 'Sol Ring', 'Windfall', 'Island', 'Mountain', 'Swamp', 'Wheel of Misfortune', 'Arcane Signet', 'Powerbalance', 'Cephalid Coliseum', 'Strix Serenade', 'Flare of Duplication', 'Valley Floodcaller', 'Tainted Pact']"
['Urza| Lord High Artificer'],['U'],"['Island', 'Lotus Petal', 'Miscast', 'Power Artifact', 'Transmute Artifact', 'City of Traitors', 'Battered Golem', 'Crystal Vein', 'Whir of Invention', ""Tormod's Crypt"", 'Reshape', 'Saprazzan Skerry', 'Grim Monolith', 'Emergence Zone', 'Flusterstorm', 'Mental Misstep', 'Phyrexian Metamorph', 'Etherium Sculptor', 'Oboro| Palace in the Clouds', 'Voltaic Key', 'Jeweled Amulet', ""Urza's Bauble"", 'Basalt Monolith', 'Mox Diamond', 'Muddle the Mixture', 'Gemstone Caverns', 'Retraction Helix', 'Dramatic Reversal', ""Inventors' Fair"", 'Paradoxical Outcome', 'Swan Song', 'Mindbreak Trap', 'Spell Pierce', 'Aether Spellbomb', 'Prismatic Vista', 'Pact of Negation', 'Manifold Key', 'Solve the Equation', 'Resculpt', 'Misty Rainforest', 'Scalding Tarn', ""Urza's Saga"", 'Ancient Tomb', 'Hullbreaker Horror', 'Spellskite', 'The Reality Chip', 'Otawara| Soaring City', 'March of Swirling Mist', ""An Offer You Can't Refuse"", 'Displacer Kitten', 'Prized Statue', ""Sensei's Divining Top"", 'Mana Vault', 'Force of Negation', 'Force of Will', 'Copy Artifact', ""Mishra's Bauble"", 'Unwinding Clock', 'Fabricate', 'Mystic Remora', 'Mystical Tutor', 'Faerie Mastermind', 'Fierce Guardianship', 'Rhystic Study', 'Forensic Gadgeteer', 'Flooded Strand', 'Polluted Delta', 'Tezzeret the Seeker', 'Cephalid Coliseum', 'Sink into Stupor // Soporific Springs', 'Hydroelectric Specimen // Hydroelectric Laboratory', 'Valley Floodcaller', 'Into the Flood Maw', 'Merchant Scroll', 'Walking Ballista', ""Minamo| School at Water's Edge"", 'Spellseeker', 'Isochron Scepter', 'Everflowing Chalice', 'Chrome Mox', 'Rapid Hybridization', 'The One Ring', 'Rings of Brighthearth', 'Trinisphere', 'Codex Shredder', 'Winter Moon', 'Sapphire Medallion', 'Harbinger of the Seas', 'Arcane Signet', 'Fellwar Stone', 'Sol Ring', 'Mox Opal']"
['Tivit| Seller of Secrets'],['BUW'],"['Wishclaw Talisman', 'Time Sieve', ""Grafdigger's Cage"", 'Transmute Artifact', 'Pact of Negation', 'Toxic Deluge', 'Sea of Clouds', 'Hallowed Fountain', 'Godless Shrine', 'Marsh Flats', 'Ancient Tomb', 'Lotus Petal', 'Ashiok| Dream Render', ""Dovin's Veto"", 'Containment Priest', 'Flusterstorm', 'Ranger-Captain of Eos', 'Scalding Tarn', 'Swords to Plowshares', 'Mana Confluence', 'Cyclonic Rift', 'Grand Abolisher', 'Mental Misstep', 'Phyrexian Metamorph', ""Praetor's Grasp"", 'Rhystic Study', 'Dark Ritual', 'Cursed Totem', 'Demonic Consultation', 'Mystic Remora', 'Demonic Tutor', 'Scrubland', 'Sol Ring', 'Tundra', 'Underground Sea', ""Thassa's Oracle"", 'Drannith Magistrate', 'Force of Will', 'Muddle the Mixture', 'Chain of Vapor', 'Gemstone Caverns', 'Silence', 'Bloodstained Mire', 'Flooded Strand', 'Polluted Delta', 'Watery Grave', 'Supreme Verdict', 'Arid Mesa', 'Mindbreak Trap', 'Chrome Mox', 'Talisman of Dominance', 'Talisman of Progress', 'Tainted Pact', 'Opposition Agent', 'Cavern of Souls', 'Weathered Runestone', 'Wandering Archaic // Explore the Vastlands', 'Darksteel Mutation', ""Urza's Saga"", 'Misty Rainforest', 'Verdant Catacombs', 'Esper Sentinel', 'Dauthi Voidwalker', 'Otawara| Soaring City', 'Morphic Pool', ""An Offer You Can't Refuse"", 'Archivist of Oghma', 'Mana Vault', 'Forbidden Orchard', 'City of Brass', 'Smothering Tithe', 'Vampiric Tutor', 'Enlightened Tutor', 'Mystical Tutor', 'Exotic Orchard', 'Talisman of Hierarchy', 'Fellwar Stone', 'Orcish Bowmasters', 'Borne Upon a Wind', 'Lotho| Corrupt Shirriff', 'Command Tower', 'Talion| the Kindly Lord', 'Beseech the Mirror', ""Tishana's Tidebinder"", 'Lavinia| Azorius Renegade', ""Sevinne's Reclamation"", 'Windswept Heath', ""Angel's Grace"", 'Volatile Stormdrake', 'Strix Serenade', 'Mockingbird', 'Pollywog Prodigy', 'Delay', 'Grand Arbiter Augustin IV', 'Arcane Signet', 'The One Ring', 'Force of Negation', 'Vault of Champions', 'Mox Opal']"
"['Rograkh| Son of Rohgahh', 'Thrasios| Triton Hero']","['R', 'GU']","['Forest', 'Arcane Signet', 'Command Tower', 'Swan Song', 'Birds of Paradise', 'Bloom Tender', 'Crop Rotation', 'Eldritch Evolution', 'Eternal Witness', 'Lightning Bolt', 'Lotus Petal', 'Phyrexian Metamorph', 'Retraction Helix', 'Rhystic Study', 'Sol Ring', 'Snap', 'Mana Vault', 'Basalt Monolith', 'Exotic Orchard', 'Paradise Mantle', 'Dosan the Falling Leaf', 'Pact of Negation', 'Force of Will', 'Mystic Remora', 'Breeding Pool', 'Spellseeker', 'Chrome Mox', 'Gamble', 'Ancient Tomb', 'Devoted Druid', 'Steam Vents', 'Trophy Mage', 'Cyclonic Rift', 'Misty Rainforest', 'Scalding Tarn', 'Mana Confluence', 'Windswept Heath', 'Wooded Foothills', 'Mox Diamond', 'Chord of Calling', 'Tezzeret the Seeker', ""Gaea's Cradle"", 'Cloud of Faeries', 'Volcanic Island', 'Emergence Zone', 'Finale of Devastation', 'Prismatic Vista', 'Deflecting Swat', 'Fierce Guardianship', 'Consecrated Sphinx', 'Expedition Map', 'Mental Misstep', 'Rings of Brighthearth', 'Springleaf Drum', 'Gilded Drake', 'Worldly Tutor', 'Kinnan| Bonder Prodigy', 'Imperial Recruiter', 'Cloudstone Curio', 'Chain of Vapor', 'Gemstone Caverns', 'Mox Amber', 'Mindbreak Trap', 'Banishing Knack', 'Seedtime', 'Deserted Temple', ""Jeska's Will"", 'Magda| Brazen Outlaw', ""Urza's Saga"", 'Ragavan| Nimble Pilferer', 'Endurance', 'Hullbreaker Horror', 'Boseiju| Who Endures', 'Otawara| Soaring City', 'Displacer Kitten', 'Relic of Legends', ""Machine God's Effigy"", 'Invasion of Ikoria // Zilortha| Apex of Ikoria', 'Etali| Primal Conqueror // Etali| Primal Sickness', 'Taiga', 'Tropical Island', 'Candelabra of Tawnos', 'Transmute Artifact', 'City of Brass', 'Flooded Strand', 'Flare of Duplication', 'Sowing Mycospawn', 'Talon Gates of Madara', 'Apple of Eden| Isu Relic', 'Lilysplash Mentor', 'Valley Floodcaller', 'Pollywog Prodigy', ""Minamo| School at Water's Edge"", 'Flusterstorm', 'The One Ring', 'Delighted Halfling', 'Hedge Maze', 'Mox Opal']"
"['Tymna the Weaver', 'Thrasios| Triton Hero']","['BW', 'GU']","['Crop Rotation', 'Mnemonic Betrayal', ""Gaea's Cradle"", 'Bayou', 'Scrubland', 'Savannah', 'Tropical Island', 'Tundra', 'Underground Sea', 'Basalt Monolith', 'Chord of Calling', 'Noble Hierarch', 'Silence', 'Neoform', ""Eladamri's Call"", 'Abrupt Decay', 'Swift Reconfiguration', 'Archivist of Oghma', 'Bloom Tender', 'Demonic Consultation', 'Invasion of Ikoria // Zilortha| Apex of Ikoria', 'Kinnan| Bonder Prodigy', 'Borne Upon a Wind', 'Kutzil| Malamet Exemplar', 'Deathrite Shaman', ""Hazel's Brewmaster"", 'Fellwar Stone', 'Culling Ritual', 'Breeding Pool', 'Verdant Catacombs', 'Watery Grave', 'Flusterstorm', 'Diabolic Intent', 'Force of Negation', 'Talisman of Curiosity', 'Mana Confluence', 'Ancient Tomb', 'Birds of Paradise', 'Seedborn Muse', 'Cyclonic Rift', 'Drannith Magistrate', 'Pact of Negation', 'Rhystic Study', 'Swan Song', 'Mindbreak Trap', 'Eternal Witness', 'Vampiric Tutor', 'Opposition Agent', 'Arcane Signet', 'Demonic Tutor', 'Gemstone Caverns', 'Tainted Pact', 'Esper Sentinel', 'Ranger-Captain of Eos', 'Mox Diamond', 'Command Tower', 'Flooded Strand', 'Wooded Foothills', 'Windswept Heath', 'Bloodstained Mire', 'Polluted Delta', 'Arid Mesa', 'Scalding Tarn', 'Marsh Flats', 'Misty Rainforest', 'Devoted Druid', 'Mana Vault', 'Swords to Plowshares', 'Veil of Summer', 'Boseiju| Who Endures', 'Otawara| Soaring City', 'Elvish Spirit Guide', ""Green Sun's Zenith"", 'City of Brass', 'Smothering Tithe', 'Force of Will', 'Chrome Mox', 'Exotic Orchard', 'Mox Amber', 'Mental Misstep', 'Worldly Tutor', 'Enlightened Tutor', 'Mystic Remora', 'Eldritch Evolution', 'The One Ring', ""Thassa's Oracle"", 'Orcish Bowmasters', ""Minamo| School at Water's Edge"", ""An Offer You Can't Refuse"", 'Sol Ring', 'Grand Abolisher', 'Finale of Devastation', 'Fierce Guardianship', 'Delighted Halfling', 'Lotho| Corrupt Shirriff', 'Mockingbird', 'Imperial Seal', 'Lotus Petal']"
"[""Jacob Hauken| Inspector // Hauken's Insight""]",[''],"['Expropriate', 'Phyrexian Metamorph', 'Swan Song', ""Sensei's Divining Top"", 'Back to Basics', 'Dispel', 'Pact of Negation', ""Grafdigger's Cage"", 'Twincast', 'Lotus Petal', 'Grim Monolith', 'Mana Vault', 'God-Eternal Kefnet', ""Narset's Reversal"", 'Mox Opal', 'Stifle', 'Buried Ruin', 'Force of Will', 'Academy Ruins', 'Gemstone Caverns', 'Trickbind', 'Walk the Aeons', 'Archaeomancer', 'Time Warp', ""Aminatou's Augury"", 'Mox Amber', 'Snapcaster Mage', 'Chrome Mox', 'Isochron Scepter', 'Brainstorm', 'Mnemonic Deluge', 'Nezahal| Primal Tide', 'Kelpie Guide', 'Jin-Gitaxias| Progress Tyrant', 'Muddle the Mixture', 'Force of Negation', ""Traveler's Amulet"", 'Time Stretch', 'Temporal Manipulation', 'Spellseeker', 'High Tide', ""Minamo| School at Water's Edge"", 'Ancient Tomb', 'Kozilek| the Great Distortion', 'Cyclonic Rift', 'Fierce Guardianship', 'Tidespout Tyrant', 'Mana Drain', 'Volatile Stormdrake', 'Ulamog| the Defiler', 'Sapphire Medallion', 'Harbinger of the Seas', 'Valley Floodcaller', 'Pollywog Prodigy', 'Consecrated Sphinx', 'Daze', 'Gitaxian Probe', 'Mental Misstep', 'Windfall', 'Ponder', 'Whir of Invention', 'Reliquary Tower', 'Hullbreaker Horror', 'Rhystic Study', 'Counterspell', 'Fabricate', 'Mystical Tutor', 'Omniscience', 'Freed from the Real', 'Ulamog| the Infinite Gyre', 'Mystic Remora', 'Capture of Jingzhou', 'The One Ring', 'Arcane Signet', 'Lightning Greaves', 'Thought Vessel', 'Sol Ring', 'Flusterstorm', 'Island']"
['Breya| Etherium Shaper'],['BRUW'],"['Wishclaw Talisman', 'Miscast', 'Pact of Negation', 'Mystical Tutor', 'Swords to Plowshares', 'Spellseeker', 'Toxic Deluge', 'Scalding Tarn', 'Arid Mesa', 'Hallowed Fountain', 'Watery Grave', 'Flusterstorm', 'Mox Diamond', 'Brain Freeze', 'Teferi| Time Raveler', 'Force of Will', 'Cyclonic Rift', 'Ad Nauseam', 'Rhystic Study', ""Thassa's Oracle"", 'Drannith Magistrate', 'Auriok Salvagers', 'Chrome Mox', 'Mox Opal', 'Sacred Foundry', 'Chain of Vapor', 'Simian Spirit Guide', 'Mindbreak Trap', 'Steam Vents', 'Vampiric Tutor', 'Opposition Agent', 'Tainted Pact', 'Dress Down', 'Esper Sentinel', 'Dauthi Voidwalker', 'Arcane Signet', ""Alchemist's Retrieval"", 'Command Tower', 'Morphic Pool', 'Sea of Clouds', 'Archivist of Oghma', 'Displacer Kitten', 'Force of Negation', 'City of Brass', 'Smothering Tithe', 'Windfall', 'Dark Ritual', ""Sevinne's Reclamation"", 'Gamble', ""An Offer You Can't Refuse"", 'Underworld Breach', 'Strix Serenade', 'Into the Flood Maw', 'Red Elemental Blast', 'Necropotence', 'Cabal Ritual', 'Demonic Tutor', 'Mnemonic Betrayal', 'Ancient Tomb', 'Intuition', 'Lotus Petal', 'Mana Vault', 'Ranger-Captain of Eos', 'Mana Confluence', 'Mental Misstep', 'Enlightened Tutor', ""Lion's Eye Diamond"", 'Demonic Consultation', 'Mystic Remora', 'Badlands', 'Plateau', 'Scrubland', 'Tundra', 'Volcanic Island', 'Wheel of Fortune', 'Rite of Flame', 'Fellwar Stone', 'Underground Sea', 'Bloodstained Mire', 'Flooded Strand', 'Polluted Delta', 'Windswept Heath', 'Wooded Foothills', 'Gemstone Caverns', 'Silence', 'Grand Abolisher', 'Swan Song', 'Marsh Flats', 'Misty Rainforest', 'Verdant Catacombs', 'Talisman of Indulgence', 'Talisman of Dominance', 'Training Center', 'Ragavan| Nimble Pilferer', 'Otawara| Soaring City', 'Imperial Seal', 'Exotic Orchard', 'Talisman of Conviction', 'Sol Ring']"
['Kenrith| the Returned King'],['W'],"['Wishclaw Talisman', 'Intuition', 'Exotic Orchard', 'Imperial Seal', 'Ancient Tomb', 'Misty Rainforest', 'Marsh Flats', 'Scalding Tarn', 'Arid Mesa', 'Mana Confluence', 'Polluted Delta', 'Bloodstained Mire', 'Verdant Catacombs', 'Windswept Heath', 'Wooded Foothills', 'Flooded Strand', 'Command Tower', 'Mox Diamond', 'Crop Rotation', 'Grim Monolith', 'Finale of Devastation', 'Deathrite Shaman', 'Mental Misstep', 'Rhystic Study', 'Cyclonic Rift', 'Noble Hierarch', 'Drannith Magistrate', 'Kinnan| Bonder Prodigy', 'Lurrus of the Dream-Den', 'Gemstone Caverns', 'Chrome Mox', 'Lotus Petal', 'Mana Vault', 'Mox Opal', 'Sol Ring', ""Eladamri's Call"", 'Swan Song', 'Mindbreak Trap', 'Enlightened Tutor', 'Opposition Agent', 'Demonic Tutor', 'Swords to Plowshares', 'Silence', 'Abrupt Decay', 'Tainted Pact', 'Culling Ritual', 'Force of Negation', 'Esper Sentinel', 'Chatterfang| Squirrel General', 'Boseiju| Who Endures', 'Brain Freeze', 'Displacer Kitten', 'Mystic Remora', 'Bloom Tender', 'City of Brass', 'Smothering Tithe', 'Force of Will', 'Phyrexian Metamorph', ""Sevinne's Reclamation"", 'Worldly Tutor', 'Vampiric Tutor', 'Entomb', ""Thassa's Oracle"", 'Grand Abolisher', 'Orcish Bowmasters', ""An Offer You Can't Refuse"", 'Talion| the Kindly Lord', ""Agatha's Soul Cauldron"", 'Pact of Negation', 'The One Ring', 'Delighted Halfling', 'Lotho| Corrupt Shirriff', 'Underworld Breach', 'Arcane Signet', 'Seedborn Muse', 'Flusterstorm', 'Strix Serenade', 'Warren Soultrader', 'Birds of Paradise', 'Derevi| Empyrial Tactician', 'Teferi| Time Raveler', 'Phantasmal Image', 'Survival of the Fittest', ""Gaea's Cradle"", ""Lion's Eye Diamond"", 'Badlands', 'Bayou', 'Plateau', 'Scrubland', 'Savannah', 'Tropical Island', 'Tundra', 'Taiga', 'Underground Sea', 'Volcanic Island', 'Pollywog Prodigy', 'Ranger-Captain of Eos', 'Emiel the Blessed', 'Selvala| Heart of the Wilds']"
